lane,genre,topic_id,mean_creator_share,n_creators,raw_n,raw_pooled_share,label,political
centrist_heterodox,videos,206,0.005925408741980616,10,27.0,0.007250268528464017,FBI and Jan 6 Pipe Bomb Case,True
centrist_heterodox,videos,87,0.005903840756275984,10,10.0,0.0026852846401718583,California fraud investigation,True
centrist_heterodox,videos,52,0.005697529823866632,10,13.0,0.003490870032223416,Fauci Senate Testimony Controversy,True
centrist_heterodox,videos,4,0.005578021286328642,10,23.0,0.006176154672395274,Ukraine-Russia War and Political Figures,True
centrist_heterodox,videos,223,0.00549386087348715,10,13.0,0.003490870032223416,Yearly Predictions and Reviews,False
centrist_heterodox,videos,222,0.005375060051180262,10,30.0,0.008055853920515575,Political Podcasts and Influencers,True
centrist_heterodox,videos,66,0.005295750603349893,10,25.0,0.006713211600429645,Todd Blanche Attorney General Confirmation,True
centrist_heterodox,videos,72,0.005271421350280545,10,12.0,0.00322234156820623,Trump and FIFA World Cup controversy,True
centrist_heterodox,videos,99,0.005263459254253894,10,8.0,0.0021482277121374865,Abortion and Pregnancy Policies,True
centrist_heterodox,videos,30,0.00515096422659403,10,13.0,0.003490870032223416,Pam Bondi and Epstein Files Scandal,True
centrist_heterodox,videos,102,0.005129635820202967,10,9.0,0.0024167561761546724,Political Media Figures,True
centrist_heterodox,videos,140,0.005086997735396207,10,10.0,0.0026852846401718583,Crypto and Politics Scandal,True
centrist_heterodox,videos,89,0.005064959588036872,10,25.0,0.006713211600429645,Kash Patel and FBI Controversies,True
centrist_heterodox,videos,159,0.004947971957378476,10,13.0,0.003490870032223416,No Kings Protests Movement,True
centrist_heterodox,videos,96,0.004922274884539673,10,21.0,0.005639097744360902,Supreme Court and Trump Tariffs,True
centrist_heterodox,videos,44,0.0047188985935710534,10,23.0,0.006176154672395274,Trump State of the Union Address,True
centrist_heterodox,videos,50,0.004607699089039083,10,28.0,0.007518796992481203,Texas Senate race and political figures,True
centrist_heterodox,videos,25,0.004520246878073659,10,21.0,0.005639097744360902,Immigration and Deportation Policies,True
centrist_heterodox,videos,74,0.004489954215445681,10,31.0,0.00832438238453276,2026 US Primary Elections,True
centrist_heterodox,videos,113,0.004471369702447528,10,19.0,0.00510204081632653,Trump's Health Concerns,True
centrist_heterodox,videos,184,0.004352865773769999,10,9.0,0.0024167561761546724,Housing Policy and Politics,True
centrist_heterodox,videos,143,0.0042556452629535,10,20.0,0.0053705692803437165,RFK Jr. testifies on HHS and Senate,True
centrist_heterodox,videos,10,0.0042226431909320765,10,8.0,0.0021482277121374865,Zohran Mamdani and NYC Politics,True
centrist_heterodox,videos,123,0.004196836207293768,10,7.0,0.0018796992481203006,Wealth Tax and Billionaires,True
centrist_heterodox,videos,26,0.004175764762606512,10,18.0,0.004833512352309345,White House Correspondents Dinner Shooting,True
centrist_heterodox,videos,95,0.004169198496729228,10,6.0,0.001611170784103115,Tech Business and Startups,False
centrist_heterodox,videos,12,0.0041016691231238345,10,12.0,0.00322234156820623,Canada-US Political Tensions,True
centrist_heterodox,videos,179,0.00409249023364435,10,11.0,0.002953813104189044,Trump feud with Pope Leo,True
centrist_heterodox,videos,37,0.004062058075358468,10,7.0,0.0018796992481203006,Islam and Political Discourse,True
centrist_heterodox,videos,226,0.0038856331281266047,10,20.0,0.0053705692803437165,Trump Approval Ratings Hit Lows,True
centrist_heterodox,videos,167,0.0038005030259689035,10,49.0,0.013157894736842105,Stephen Miller and Trump Scandal,True
centrist_heterodox,videos,64,0.0038003468949725887,10,10.0,0.0026852846401718583,Transgender Rights and Politics,True
centrist_heterodox,videos,77,0.0037913360288500996,10,6.0,0.001611170784103115,Socialism and Democratic Party Conflict,True
centrist_heterodox,videos,68,0.0037786366774792387,10,8.0,0.0021482277121374865,9/11 Remembered 25 Years Later,True
centrist_heterodox,videos,13,0.0035927706990004963,10,12.0,0.00322234156820623,Modern Women and Feminism Debate,True
centrist_heterodox,videos,163,0.0035855867889236386,10,15.0,0.004027926960257788,Trump's Mental Health Decline,True
centrist_heterodox,videos,165,0.00358207893590999,10,8.0,0.0021482277121374865,Alex Pretti Shooting and Federal Agents,True
centrist_heterodox,videos,28,0.00352142159371075,10,7.0,0.0018796992481203006,UK PM Keir Starmer Resignation Calls,True
centrist_heterodox,videos,35,0.003484847854285092,10,18.0,0.004833512352309345,Lindsey Graham's Funeral and Legacy,True
centrist_heterodox,videos,142,0.003337912087912088,10,3.0,0.0008055853920515575,Transgender Athletes in Women's Sports,True
centrist_heterodox,videos,15,0.003335936257284572,10,8.0,0.0021482277121374865,Charlie Kirk murder trial,True
centrist_heterodox,videos,227,0.0033238147394773904,10,5.0,0.0013426423200859291,Fast Food and Political Issues,True
centrist_heterodox,videos,145,0.0032869165270049084,10,19.0,0.00510204081632653,Trump Ballroom Construction Controversy,True
centrist_heterodox,videos,33,0.0032626514573898995,10,11.0,0.002953813104189044,Elon Musk and Political Influence,True
centrist_heterodox,videos,197,0.0032034348522774134,10,8.0,0.0021482277121374865,Marijuana Policy and Politics,True
centrist_heterodox,videos,122,0.003141759701562928,10,4.0,0.0010741138560687433,King Charles III and Trump interactions,True
centrist_heterodox,videos,128,0.0030214363949303707,10,5.0,0.0013426423200859291,Gen Z and Boomers Political Apathy,True
centrist_heterodox,videos,53,0.0029958558659000565,10,11.0,0.002953813104189044,Graham Platner Senate Race Allegations,True
centrist_heterodox,videos,114,0.0029244748875477877,10,6.0,0.001611170784103115,Education and Schools in Political Context,True
centrist_heterodox,videos,39,0.0029194205923595393,10,19.0,0.00510204081632653,Trump and Rising Energy Prices,True
centrist_heterodox,videos,91,0.002847754654983571,10,10.0,0.0026852846401718583,Trump and NATO Relations,True
centrist_heterodox,videos,182,0.002776572565559976,10,15.0,0.004027926960257788,MAGA backlash over Iran war,True
centrist_heterodox,videos,97,0.0027574325518307527,10,9.0,0.0024167561761546724,Healthcare Affordability and Policy,True
centrist_heterodox,videos,193,0.0027495697074010326,10,5.0,0.0013426423200859291,DSA and Democratic Party Conflict,True
centrist_heterodox,videos,108,0.002723022589616995,10,14.0,0.0037593984962406013,Trump Reflecting Pool Scandal,True
centrist_heterodox,videos,200,0.0026596387793381853,10,4.0,0.0010741138560687433,Prince Andrew Epstein Arrest,True
centrist_heterodox,videos,154,0.0026307910320323364,10,8.0,0.0021482277121374865,Anti-Trump Protests and Riots,True
centrist_heterodox,videos,203,0.0025829684617040124,10,9.0,0.0024167561761546724,Trump Iran War Briefings,True
centrist_heterodox,videos,125,0.0025521669341894058,10,7.0,0.0018796992481203006,Walmart Shoplifting and Police Incidents,False
centrist_heterodox,videos,49,0.00255115203148911,10,4.0,0.0010741138560687433,Race and Politics in Media,True
centrist_heterodox,videos,218,0.0025367556389286976,10,17.0,0.004564983888292159,Epstein Files and Trump DOJ,True
centrist_heterodox,videos,172,0.0024644030668127055,10,3.0,0.0008055853920515575,G7 Summit and Macron-Trump Bilateral Meetings,True
centrist_heterodox,videos,155,0.002411096304083985,10,11.0,0.002953813104189044,Ben Shapiro and Political Commentary,True
centrist_heterodox,videos,173,0.002396693149366765,10,9.0,0.0024167561761546724,Hantavirus outbreak on cruise ship,False
centrist_heterodox,videos,204,0.0023630394240884986,10,14.0,0.0037593984962406013,Political Talk Show Drama,True
centrist_heterodox,videos,198,0.0023214285714285715,10,2.0,0.0005370569280343716,Woke Culture and Political Discourse,True
centrist_heterodox,videos,55,0.0022359824317655643,10,6.0,0.001611170784103115,UK politics and Reform UK,True
centrist_heterodox,videos,176,0.0022359824317655643,10,6.0,0.001611170784103115,Trump inflation crisis,True
centrist_heterodox,videos,212,0.0022140674516071108,10,5.0,0.0013426423200859291,Melania Trump and Epstein Scandal,True
centrist_heterodox,videos,103,0.0021762220567238077,10,11.0,0.002953813104189044,Hunter Biden and Joe Biden controversies,True
centrist_heterodox,videos,205,0.002154662719167931,10,7.0,0.0018796992481203006,Nick Fuentes and Political Controversies,True
centrist_heterodox,videos,117,0.0021405100923173213,10,14.0,0.0037593984962406013,SAVE Act and Senate Debate,True
centrist_heterodox,videos,83,0.0021261060470102724,10,7.0,0.0018796992481203006,AI Data Centers and Political Debate,True
centrist_heterodox,videos,69,0.0020769098909710136,10,9.0,0.0024167561761546724,Virginia redistricting and gerrymandering,True
centrist_heterodox,videos,45,0.0020586908818034013,10,11.0,0.002953813104189044,Kristi Noem Firing by Trump,True
centrist_heterodox,videos,153,0.0020484095032287804,10,10.0,0.0026852846401718583,Members Only Show,True
centrist_heterodox,videos,201,0.0020178274071897344,10,2.0,0.0005370569280343716,Glenn Beck Political Commentary,True
centrist_heterodox,videos,195,0.0019969259340432955,10,10.0,0.0026852846401718583,Trump and Natalie Harp Connection,True
centrist_heterodox,videos,209,0.0019618528578525867,10,6.0,0.001611170784103115,Social Media and Teen Addiction Lawsuits,True
centrist_heterodox,videos,124,0.0019409924829919413,10,8.0,0.0021482277121374865,JD Vance and Iran negotiations,True
centrist_heterodox,videos,127,0.0019190244350683551,10,12.0,0.00322234156820623,Melania Trump Conspiracy Theories,True
centrist_heterodox,videos,106,0.0018952433109059614,10,4.0,0.0010741138560687433,Hasan Piker and Political Smear Campaigns,True
centrist_heterodox,videos,188,0.00189313119054144,10,3.0,0.0008055853920515575,NYC Terror Plot Exposures,True
centrist_heterodox,videos,166,0.0018749359029581042,10,10.0,0.0026852846401718583,Thomas Massie political defeat,True
centrist_heterodox,videos,29,0.0018324677896921619,10,8.0,0.0021482277121374865,Cuba-US Political Tensions,True
centrist_heterodox,videos,57,0.0017537265653889452,10,7.0,0.0018796992481203006,Supreme Court and Birthright Citizenship,True
centrist_heterodox,videos,85,0.0017456753235508397,10,11.0,0.002953813104189044,Political Media and Trump Controversies,True
centrist_heterodox,videos,90,0.0017230737086523621,10,5.0,0.0013426423200859291,Marc Lamont Hill and Joe Budden Podcast Controversy,True
centrist_heterodox,videos,34,0.0017143248317947114,10,16.0,0.004296455424274973,Fox News and Trump on Air Conflicts,True
centrist_heterodox,videos,81,0.0017106614567739345,10,6.0,0.001611170784103115,Karoline Leavitt White House Press Briefing,True
centrist_heterodox,videos,234,0.0017094228152148756,10,6.0,0.001611170784103115,Antifa and Political Violence,True
centrist_heterodox,videos,156,0.001682532699014356,10,13.0,0.003490870032223416,Kamala Harris 2028 Election Speculation,True
centrist_heterodox,videos,105,0.0016706018587702627,10,3.0,0.0008055853920515575,Spencer Pratt LA Mayoral Campaign,True
centrist_heterodox,videos,16,0.0016256560660539965,10,11.0,0.002953813104189044,California Election Fraud Scandal,True
centrist_heterodox,videos,220,0.0016158373461744248,10,2.0,0.0005370569280343716,British Islamophobia and Political Tensions,True
centrist_heterodox,videos,141,0.0015928649663589423,10,4.0,0.0010741138560687433,Homelessness and Socialist Mayors in US Cities,True
centrist_heterodox,videos,18,0.001579351112314426,10,3.0,0.0008055853920515575,Lindsay Clancy Murder Trial,False
centrist_heterodox,videos,208,0.0014993891650518156,10,5.0,0.0013426423200859291,Comey Indictment by DOJ,True
centrist_heterodox,videos,187,0.0014980155793408805,10,6.0,0.001611170784103115,Comedy and Cultural Debate,True
centrist_heterodox,videos,70,0.001495903458976359,10,5.0,0.0013426423200859291,Karmelo Anthony Trial Verdict,True
centrist_heterodox,videos,181,0.0014952667814113597,10,12.0,0.00322234156820623,Bari Weiss and CBS News Controversy,True
centrist_heterodox,videos,178,0.0014809083343016516,10,4.0,0.0010741138560687433,CNN and Political Conflict,True
centrist_heterodox,videos,183,0.001446849707307268,10,3.0,0.0008055853920515575,Joe Kent Resignation and Iran War Scandal,True
centrist_heterodox,videos,63,0.0014455993219361298,10,6.0,0.001611170784103115,Don Lemon Arrested,True
centrist_heterodox,videos,231,0.0014432510667450426,10,5.0,0.0013426423200859291,College Sports and NIL Controversies,False
centrist_heterodox,videos,225,0.0014285714285714286,10,1.0,0.0002685284640171858,Nepal Floods and Rescue Efforts,False
centrist_heterodox,videos,235,0.0014029758543453463,10,13.0,0.003490870032223416,Kennedy Center and Trump Name Removal,True
centrist_heterodox,videos,230,0.0013678624295248095,10,7.0,0.0018796992481203006,Marjorie Taylor Greene Exposes Trump,True
centrist_heterodox,videos,58,0.0013636363636363635,10,3.0,0.0008055853920515575,Somali fraud scandal in Minnesota,True
centrist_heterodox,videos,149,0.001333998525009761,10,5.0,0.0013426423200859291,Mexico Cartel Violence,True
centrist_heterodox,videos,150,0.0013337220415533667,10,3.0,0.0008055853920515575,Super Bowl Halftime Show Controversy,True
centrist_heterodox,videos,232,0.0013233224291144892,10,5.0,0.0013426423200859291,Political Conferences and Festivals 2026,True
centrist_heterodox,videos,38,0.0012845974137770538,10,6.0,0.001611170784103115,Israel-Lebanon Conflict and Ceasefire Talks,True
centrist_heterodox,videos,233,0.001253873028777525,10,3.0,0.0008055853920515575,MMA and Combat Sports,False
centrist_heterodox,videos,59,0.001235361024517651,10,7.0,0.0018796992481203006,Iran Conflict and Political Updates,True
centrist_heterodox,videos,133,0.0012048192771084338,10,1.0,0.0002685284640171858,Gold and Central Banks in Economy,True
centrist_heterodox,videos,61,0.0011829134720700986,10,7.0,0.0018796992481203006,Gavin Newsom Political Controversies,True
centrist_heterodox,videos,174,0.0011666797058363322,10,6.0,0.001611170784103115,Knicks NBA Finals and Trump controversies,True
centrist_heterodox,videos,215,0.0011119151932404943,10,5.0,0.0013426423200859291,Dan Bongino's Political Outbursts,True
centrist_heterodox,videos,54,0.0011061512491389303,10,10.0,0.0026852846401718583,Destiny and Ethan Klein debates,False
centrist_heterodox,videos,92,0.0011028998527306366,10,8.0,0.0021482277121374865,Joe Rogan and Trump Political Discussions,True
centrist_heterodox,videos,161,0.001100623125802495,10,8.0,0.0021482277121374865,Tulsi Gabbard Resignation and Controversies,True
centrist_heterodox,videos,126,0.0010950844316576598,10,5.0,0.0013426423200859291,Erika Kirk Controversy,True
centrist_heterodox,videos,180,0.0010026626515052127,10,5.0,0.0013426423200859291,Trump and American Farmers,True
centrist_heterodox,videos,207,0.0009773016678688146,10,4.0,0.0010741138560687433,Jack Smith Testifies on Trump Investigations,True
centrist_heterodox,videos,192,0.0009648597535786429,10,5.0,0.0013426423200859291,Christmas and Trump,True
centrist_heterodox,videos,107,0.0009615384615384616,10,2.0,0.0005370569280343716,AOC on the World Stage,True
centrist_heterodox,videos,121,0.0009615384615384616,10,2.0,0.0005370569280343716,Rev Jesse Jackson and Civil Rights Legacy,True
centrist_heterodox,videos,31,0.0009019533792784098,10,8.0,0.0021482277121374865,Candace Owens and Erika Kirk Controversy,True
centrist_heterodox,videos,170,0.0008928571428571428,10,1.0,0.0002685284640171858,Bondi Beach Terror Attack,True
centrist_heterodox,videos,216,0.0008668696168696168,10,2.0,0.0005370569280343716,Tupac Murder Trial,True
centrist_heterodox,videos,88,0.0008641208189400961,10,8.0,0.0021482277121374865,DHS Funding Shutdown Debate,True
centrist_heterodox,videos,214,0.0008608694225318025,10,6.0,0.001611170784103115,John Fetterman and Democratic Party Issues,True
centrist_heterodox,videos,147,0.0008416501725377366,10,4.0,0.0010741138560687433,SPLC Indictment and Hate Groups,True
centrist_heterodox,videos,137,0.0008389013746082158,10,10.0,0.0026852846401718583,Mitch McConnell Health Rumors,True
centrist_heterodox,videos,160,0.0008153967339022166,10,4.0,0.0010741138560687433,Ceuta Migration Crisis,True
centrist_heterodox,videos,116,0.0007260912905965025,10,6.0,0.001611170784103115,TikTok Censorship and Politics,True
centrist_heterodox,videos,101,0.0006998272811525824,10,5.0,0.0013426423200859291,Trump UFC White House Event,True
centrist_heterodox,videos,129,0.0006746078368207022,10,7.0,0.0018796992481203006,Megyn Kelly and Political Media,True
centrist_heterodox,videos,169,0.0006428157040403468,10,4.0,0.0010741138560687433,Rob Reiner murder and political backlash,True
centrist_heterodox,videos,186,0.0006198433242248643,10,6.0,0.001611170784103115,Treasury Secretary Scott Bessent testifies,True
centrist_heterodox,videos,82,0.0006165622654048266,10,4.0,0.0010741138560687433,Wildfires and Firefighters Response,False
centrist_heterodox,videos,112,0.0005880511914445089,10,3.0,0.0008055853920515575,WNBA and Sophie Cunningham controversy,True
centrist_heterodox,videos,177,0.0005733663037033824,10,2.0,0.0005370569280343716,Alex Jones and InfoWars political controversy,True
