month,topic_id,balanced_share,raw_n,n_groups,raw_share,label,political
2026-02,50,0.002478088776150422,114.0,312,0.0032744506678155966,Texas Senate race and political figures,True
2026-02,51,0.02899026970338867,971.0,312,0.027890277179376706,Minneapolis political unrest and federal response,True
2026-02,52,0.0004196394316382654,15.0,312,0.00043084877208099956,Fauci Senate Testimony Controversy,True
2026-02,53,0.00014193251175286938,5.0,312,0.0001436162573603332,Graham Platner Senate Race Allegations,True
2026-02,54,0.00555895586161695,49.0,312,0.0014074393221312652,Destiny and Ethan Klein debates,False
2026-02,55,0.004982930298051745,163.0,312,0.004681889989946862,UK politics and Reform UK,True
2026-02,56,0.009319084572481923,1001.0,312,0.028751974723538704,Nancy Guthrie Disappearance Investigation,False
2026-02,57,0.0003519678633309905,24.0,312,0.0006893580353295993,Supreme Court and Birthright Citizenship,True
2026-02,58,0.002940878436476022,119.0,312,0.0034180669251759298,Somali fraud scandal in Minnesota,True
2026-02,59,0.010831293562044505,112.0,312,0.0032170041648714636,Iran Conflict and Political Updates,True
2026-02,60,0.004140815211829273,156.0,312,0.004480827229642395,Trump's War and Draft,True
2026-02,61,0.004350185555107578,100.0,312,0.0028723251472066638,Gavin Newsom Political Controversies,True
2026-02,62,0.006479750443020111,266.0,312,0.007640384891569726,Trump Resignation and Leaks,True
2026-02,63,0.015874387689943276,366.0,312,0.01051271003877639,Don Lemon Arrested,True
2026-02,64,0.004201898256486179,81.0,312,0.0023265833692373977,Transgender Rights and Politics,True
2026-02,65,0.002778115390820825,82.0,312,0.0023553066207094644,Climate and Weather Politics,True
2026-02,66,0.000534103475880183,23.0,312,0.0006606347838575327,Todd Blanche Attorney General Confirmation,True
2026-02,67,0.004111838837812842,198.0,312,0.005687203791469194,Trump's Economic Impact,True
2026-02,68,0.0003223960180681625,19.0,312,0.0005457417779692661,9/11 Remembered 25 Years Later,True
2026-02,69,0.0029276146294658057,51.0,312,0.0014648858250753986,Virginia redistricting and gerrymandering,True
2026-02,70,0.0007476814840800363,50.0,312,0.0014361625736033319,Karmelo Anthony Trial Verdict,True
2026-02,71,0.002363038613754455,111.0,312,0.003188280913399397,Marco Rubio Testifies on Iran War,True
2026-02,72,0.0012428758615107322,64.0,312,0.001838288094212265,Trump and FIFA World Cup controversy,True
2026-02,73,0.00794193211465525,132.0,312,0.0037914691943127963,Left Wing Political Violence,True
2026-02,74,0.0015813042217897976,71.0,312,0.0020393508545167313,2026 US Primary Elections,True
2026-02,75,0.0017297030160004362,126.0,312,0.0036191296854803964,Brown University Mass Shooting,False
2026-02,76,8.062526586261568e-05,15.0,312,0.00043084877208099956,Nolan Wells Investigation,False
2026-02,77,0.0027566366198124824,32.0,312,0.0009191440471061325,Socialism and Democratic Party Conflict,True
2026-02,78,0.0010280104075014347,79.0,312,0.0022691368662932643,Covid Vaccine Controversy,True
2026-02,79,0.0036359678202817066,105.0,312,0.003015941404566997,Brian Shapiro vs MAGA Callers Debate,True
2026-02,80,0.00320335560071313,74.0,312,0.002125520608932931,Black Voting Rights and Political Representation,True
2026-02,81,0.0023803458375913013,97.0,312,0.002786155392790464,Karoline Leavitt White House Press Briefing,True
2026-02,82,0.0008986987413629372,95.0,312,0.0027287088898463306,Wildfires and Firefighters Response,False
2026-02,83,0.001264816884115644,23.0,312,0.0006606347838575327,AI Data Centers and Political Debate,True
2026-02,84,0.007086120672330687,168.0,312,0.004825506247307195,Ilhan Omar Criminal Investigation,True
2026-02,85,0.002249424003898617,51.0,312,0.0014648858250753986,Political Media and Trump Controversies,True
2026-02,86,0.002717352027436164,46.0,312,0.0013212695677150654,Sneako and Political Interviews,True
2026-02,87,0.006214739791942419,126.0,312,0.0036191296854803964,California fraud investigation,True
2026-02,88,0.005535692840825358,336.0,312,0.00965101249461439,DHS Funding Shutdown Debate,True
2026-02,89,0.001029640724300715,62.0,312,0.0017808415912681315,Kash Patel and FBI Controversies,True
2026-02,90,0.003512492248293942,54.0,312,0.0015510555794915986,Marc Lamont Hill and Joe Budden Podcast Controversy,True
2026-02,91,0.00409475459166484,312.0,312,0.00896165445928479,Trump and NATO Relations,True
2026-02,92,0.0020617807788455957,42.0,312,0.0012063765618267987,Joe Rogan and Trump Political Discussions,True
2026-02,93,0.00694937893253863,323.0,312,0.009277610225477524,Olympics and Team USA Politics,True
2026-02,94,5.670703808208e-05,6.0,312,0.00017233950883239983,Abdul El-Sayed Senate Primary Victory,True
2026-02,95,0.008004808325713614,220.0,312,0.00631911532385466,Tech Business and Startups,False
2026-02,96,0.0018937942273133434,179.0,312,0.005141462013499928,Supreme Court and Trump Tariffs,True
2026-02,97,0.002095960234809548,114.0,312,0.0032744506678155966,Healthcare Affordability and Policy,True
2026-02,98,0.013596186591000495,158.0,312,0.0045382737325865286,JLP Weekly Series,False
2026-02,99,0.004433357168117032,75.0,312,0.002154243860404998,Abortion and Pregnancy Policies,True
2026-02,100,0.008513028427349937,163.0,312,0.004681889989946862,Media and Journalism Critique,True
2026-02,101,0.00020871120684925643,8.0,312,0.00022978601177653312,Trump UFC White House Event,True
2026-02,102,0.007151870093445504,71.0,312,0.0020393508545167313,Political Media Figures,True
2026-02,103,0.0010296058713775717,38.0,312,0.0010914835559385323,Hunter Biden and Joe Biden controversies,True
2026-02,104,0.004337713467547436,69.0,312,0.001981904351572598,MAGA Supporters and Arguments,True
2026-02,105,1.918157145027821e-05,4.0,312,0.00011489300588826656,Spencer Pratt LA Mayoral Campaign,True
2026-02,106,0.0015268874160707718,10.0,312,0.0002872325147206664,Hasan Piker and Political Smear Campaigns,True
2026-02,107,0.00061401337813916,18.0,312,0.0005170185264971995,AOC on the World Stage,True
2026-02,108,0.00028821090967458805,10.0,312,0.0002872325147206664,Trump Reflecting Pool Scandal,True
2026-02,109,0.001601077805396135,25.0,312,0.0007180812868016659,FBA and African Refugee Issues,True
2026-02,110,0.004898276284024244,191.0,312,0.005486141031164728,Tim Walz and Minnesota Fraud Scandal,True
2026-02,111,0.002913714251490686,20.0,312,0.0005744650294413328,HasanAbi 2026 Schedule,False
2026-02,112,0.0007961185111482911,11.0,312,0.000315955766192733,WNBA and Sophie Cunningham controversy,True
2026-02,113,0.0019252609291990623,69.0,312,0.001981904351572598,Trump's Health Concerns,True
2026-02,114,0.0021170188574159057,73.0,312,0.0020967973574608644,Education and Schools in Political Context,True
2026-02,115,0.002086436621592059,578.0,312,0.016602039350854518,PM Modi and BRICS Diplomacy,True
2026-02,116,0.003665086060949464,95.0,312,0.0027287088898463306,TikTok Censorship and Politics,True
2026-02,117,0.0025881099420874956,143.0,312,0.004107424960505529,SAVE Act and Senate Debate,True
2026-02,118,0.004081893200544408,175.0,312,0.005026569007611662,Federal Reserve Chair Kevin Warsh and Interest Rates,True
2026-02,119,0.0004000352521156807,25.0,312,0.0007180812868016659,UK Prime Minister Andy Burnham,True
2026-02,120,0.0014265693306265445,73.0,312,0.0020967973574608644,Hakeem Jeffries News Conferences,True
2026-02,121,0.0034119062926570845,90.0,312,0.0025850926324859974,Rev Jesse Jackson and Civil Rights Legacy,True
2026-02,122,0.0006178824764025093,34.0,312,0.0009765905500502656,King Charles III and Trump interactions,True
2026-02,123,0.0027786667861213563,70.0,312,0.0020106276030446646,Wealth Tax and Billionaires,True
2026-02,124,6.653421447430782e-05,17.0,312,0.0004882952750251328,JD Vance and Iran negotiations,True
2026-02,125,0.004096664063475341,124.0,312,0.003561683182536263,Walmart Shoplifting and Police Incidents,False
2026-02,126,0.0025214080912609074,53.0,312,0.0015223323280195318,Erika Kirk Controversy,True
2026-02,127,0.005060331609504727,145.0,312,0.004164871463449663,Melania Trump Conspiracy Theories,True
2026-02,128,0.0023377547957269327,40.0,312,0.0011489300588826655,Gen Z and Boomers Political Apathy,True
2026-02,129,0.0033277768102052264,61.0,312,0.001752118339796065,Megyn Kelly and Political Media,True
2026-02,130,0.004175726618701755,172.0,312,0.004940399253195462,Hillary Clinton Epstein Testimony,True
2026-02,131,0.0024490366351800504,89.0,312,0.0025563693810139307,UK Political Chaos and Government Issues,True
2026-02,132,0.005622333945789234,129.0,312,0.003705299439896596,Political Podcasts and Commentary,True
2026-02,133,0.003145033314823619,143.0,312,0.004107424960505529,Gold and Central Banks in Economy,True
2026-02,134,0.003067152171427965,62.0,312,0.0017808415912681315,Piers Morgan and Guests on Political Topics,True
2026-02,135,0.0029209608648323544,121.0,312,0.0034755134281200632,Political War Room and Figures,True
2026-02,136,0.006345290735938459,173.0,312,0.0049691225046675285,Trump Midterm Election Rigging,True
2026-02,137,0.00010002104831546333,5.0,312,0.0001436162573603332,Mitch McConnell Health Rumors,True
2026-02,138,0.000406824942697599,81.0,312,0.0023265833692373977,Venezuela Earthquake Disaster,False
2026-02,139,0.0028466569840464905,43.0,312,0.0012350998132988655,Bill Maher Political Commentary,True
2026-02,140,0.004506819925803067,183.0,312,0.005256355019388195,Crypto and Politics Scandal,True
2026-02,141,0.001865147185561643,61.0,312,0.001752118339796065,Homelessness and Socialist Mayors in US Cities,True
2026-02,142,0.001808013845658311,39.0,312,0.0011202068074105988,Transgender Athletes in Women's Sports,True
2026-02,143,0.0004273994601083442,22.0,312,0.000631911532385466,RFK Jr. testifies on HHS and Senate,True
2026-02,144,0.0014432537427385304,27.0,312,0.0007755277897457993,Myron's Critique of Modern Dating and Feminism,True
2026-02,145,0.0002516779871617292,17.0,312,0.0004882952750251328,Trump Ballroom Construction Controversy,True
2026-02,146,0.002152020051987017,257.0,312,0.007381875628321126,Sudan Civil War and Africa Politics,True
2026-02,147,0.0017435650733963587,29.0,312,0.0008329742926899325,SPLC Indictment and Hate Groups,True
2026-02,148,0.0003252670827264858,43.0,312,0.0012350998132988655,2026 World Cup,False
2026-02,149,0.0013743117956563728,97.0,312,0.002786155392790464,Mexico Cartel Violence,True
2026-02,150,0.010758926233454317,272.0,312,0.007812724400402125,Super Bowl Halftime Show Controversy,True
2026-02,151,0.0012153195616985153,64.0,312,0.001838288094212265,Vice President JD Vance Remarks,True
2026-02,152,0.0014000079377905353,166.0,312,0.0047680597443630615,LaGuardia Plane Crash Investigation,False
2026-02,153,0.006188915626742316,205.0,312,0.005888266551773661,Members Only Show,True
2026-02,154,0.005363933743060408,227.0,312,0.0065201780841591265,Anti-Trump Protests and Riots,True
2026-02,155,0.0042191719570142654,60.0,312,0.0017233950883239983,Ben Shapiro and Political Commentary,True
2026-02,156,0.0050139552921125265,123.0,312,0.0035329599310641967,Kamala Harris 2028 Election Speculation,True
2026-02,157,0.0011817215737707882,78.0,312,0.0022404136148211976,Melania Trump Events and Participation,True
2026-02,158,0.003944085457440188,236.0,312,0.006778687347407727,India's Muslims and Political Parties,True
2026-02,159,0.0016146693755964047,18.0,312,0.0005170185264971995,No Kings Protests Movement,True
2026-02,160,0.001301752881863676,49.0,312,0.0014074393221312652,Ceuta Migration Crisis,True
2026-02,161,0.0012552310529275056,69.0,312,0.001981904351572598,Tulsi Gabbard Resignation and Controversies,True
2026-02,162,0.0002833460741688898,12.0,312,0.00034467901766479966,Eric Swalwell Allegations and Resignation,True
2026-02,163,0.0031819658677195856,76.0,312,0.0021829671118770645,Trump's Mental Health Decline,True
2026-02,164,0.004317497293983388,489.0,312,0.014045669969840587,Winter Storm Impact on US,False
2026-02,165,0.011422468564757716,340.0,312,0.009765905500502657,Alex Pretti Shooting and Federal Agents,True
2026-02,166,0.0008209052347890619,24.0,312,0.0006893580353295993,Thomas Massie political defeat,True
2026-02,167,0.0012036365824691702,57.0,312,0.0016372253339077983,Stephen Miller and Trump Scandal,True
2026-02,168,0.0011288309917218463,71.0,312,0.0020393508545167313,Spirit Airlines shutdown and airline industry impact,False
2026-02,169,0.00044369319131836783,10.0,312,0.0002872325147206664,Rob Reiner murder and political backlash,True
2026-02,170,0.0005977363899135472,37.0,312,0.0010627603044664655,Bondi Beach Terror Attack,True
2026-02,171,0.0011135827843603585,26.0,312,0.0007468045382737326,Andrew Tate Arrest and Legal Issues,True
2026-02,172,0.0026601387829064726,269.0,312,0.007726554645985925,G7 Summit and Macron-Trump Bilateral Meetings,True
2026-02,173,0.00045019869489928754,18.0,312,0.0005170185264971995,Hantavirus outbreak on cruise ship,False
2026-02,174,0.00018748345040395215,18.0,312,0.0005170185264971995,Knicks NBA Finals and Trump controversies,True
2026-02,175,0.0008882672165046163,14.0,312,0.00040212552060893295,Asmongold controversy and bans,False
2026-02,176,0.0009199640104397843,108.0,312,0.003102111158983197,Trump inflation crisis,True
2026-02,177,0.00040642984738138656,10.0,312,0.0002872325147206664,Alex Jones and InfoWars political controversy,True
2026-02,178,0.0022099435587651186,62.0,312,0.0017808415912681315,CNN and Political Conflict,True
2026-02,179,0.00041685922305156274,25.0,312,0.0007180812868016659,Trump feud with Pope Leo,True
2026-02,180,0.0006832275931703615,82.0,312,0.0023553066207094644,Trump and American Farmers,True
2026-02,181,0.0011178234301983806,40.0,312,0.0011489300588826655,Bari Weiss and CBS News Controversy,True
2026-02,182,0.00022461244757090317,15.0,312,0.00043084877208099956,MAGA backlash over Iran war,True
2026-02,183,4.756886948667771e-05,2.0,312,5.744650294413328e-05,Joe Kent Resignation and Iran War Scandal,True
2026-02,184,0.0009329863914484223,53.0,312,0.0015223323280195318,Housing Policy and Politics,True
2026-02,185,0.001964426226668043,29.0,312,0.0008329742926899325,Behind the scenes streaming,False
2026-02,186,0.0013921137912759859,82.0,312,0.0023553066207094644,Treasury Secretary Scott Bessent testifies,True
2026-02,187,0.003468620087370332,63.0,312,0.0018095648427401982,Comedy and Cultural Debate,True
2026-02,188,0.0016264305298680172,72.0,312,0.002068074105988798,NYC Terror Plot Exposures,True
2026-02,189,0.0006734218357876043,15.0,312,0.00043084877208099956,Trump Leverage and Political Strategy,True
2026-02,190,0.00019185110252920018,7.0,312,0.00020106276030446647,Markwayne Mullin DHS confirmation hearing,True
2026-02,191,0.0069624224583289054,59.0,312,0.0016946718368519317,Political Commentary and Interviews,True
2026-02,192,6.882433638925722e-05,14.0,312,0.00040212552060893295,Christmas and Trump,True
2026-02,193,9.223243703610745e-05,4.0,312,0.00011489300588826656,DSA and Democratic Party Conflict,True
2026-02,194,0.001637470271051429,88.0,312,0.002527646129541864,Medal of Honor Ceremonies,True
2026-02,195,0.00012939782321301027,4.0,312,0.00011489300588826656,Trump and Natalie Harp Connection,True
2026-02,196,0.00037910396903681086,25.0,312,0.0007180812868016659,Belfast riots and anti-migrant unrest,True
2026-02,197,0.0017555082390671196,54.0,312,0.0015510555794915986,Marijuana Policy and Politics,True
2026-02,198,0.001994059592340553,20.0,312,0.0005744650294413328,Woke Culture and Political Discourse,True
2026-02,199,0.0010905156109058693,50.0,312,0.0014361625736033319,Iran War and Energy Market Impact,True
2026-02,200,0.0008138384912679391,69.0,312,0.001981904351572598,Prince Andrew Epstein Arrest,True
2026-02,201,0.000969145995428492,18.0,312,0.0005170185264971995,Glenn Beck Political Commentary,True
2026-02,202,0.005827610761719732,84.0,312,0.0024127531236535975,Save American Democracy,True
2026-02,203,0.001008190088692134,129.0,312,0.003705299439896596,Trump Iran War Briefings,True
